1C0001-50,N/A,245024-3,N/A,0,,,.047,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.054,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.112,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.120,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.115,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.105,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.047,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.054,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.112,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.120,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.115,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.105,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.047,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.043,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.045,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.041,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.042,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.044,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.054,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.112,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.120,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.115,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.105,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.019,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245024-3,N/A,0,,,.000,NG020402,S000597
