1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.020,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.048,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.041,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.043,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.041,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.049,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.040,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.041,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.048,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.050,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.047,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.043,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.104,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.108,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.102,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.103,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.105,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.106,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.104,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.108,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.118,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.115,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.122,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.124,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.112,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.109,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.112,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.109,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.112,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.020,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
1C0001-50,N/A,245019-3,N/A,0,,,.000,NG020402,S003064
