1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.100,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.101,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.114,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.113,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.010,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.100,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.101,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.114,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.107,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.113,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.010,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245015-2,N/A,0,,,.000,NG020402,S000597
