1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.055,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.124,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.113,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.114,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.020,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.055,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.053,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.052,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.046,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.051,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.049,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.050,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.048,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.102,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.124,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.111,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.104,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.117,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.108,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.113,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.103,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.109,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.106,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.114,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.110,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.020,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
1C0001-50,N/A,245017-0,N/A,0,,,.000,NG020402,S000597
