1C0001-50,N/A,245029-1,N/A,0,,,.023,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.047,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.049,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.050,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.056,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.110,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.109,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.111,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.023,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.047,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.049,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.050,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.056,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.110,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.109,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.111,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.023,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.047,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.049,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.050,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.056,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.110,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.109,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.111,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.023,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.046,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.047,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.045,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.049,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.050,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.048,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.051,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.056,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.052,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.054,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.055,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.053,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.110,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.106,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.107,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.109,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.108,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.111,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.105,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.104,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.023,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
1C0001-50,N/A,245029-1,N/A,0,,,.000,NG020402,S002897
